step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,gamma,gamma_gradient_preclip,diagnostics
9335,37400,785296,five_tasks,0.7213763639330864,0.55,1.9866136312484741,1,117,3.7331788539886475,-0.018171582370996475,0.0002701112534850836,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9336,37440,786240,five_tasks,0.7873823627829551,0.45,2.8055760860443115,1,118,3.72332501411438,-0.018172604963183403,-0.00554622383788228,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9337,37480,787056,five_tasks,0.5247382418252527,0.75,0.8088099956512451,0,102,3.2727203369140625,-0.018186446279287338,0.0009396456880494952,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9338,37520,788048,five_tasks,0.7156873859465123,0.55,1.6740357875823975,1,124,3.950617551803589,-0.018193673342466354,-0.0006374269723892212,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9339,37560,788880,five_tasks,0.7524317771196365,0.475,2.5329551696777344,1,104,3.2682652473449707,-0.018235938623547554,0.0065851351246237755,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9340,37600,789664,five_tasks,0.7391343973577023,0.575,1.6038577556610107,1,98,3.126542568206787,-0.018236909061670303,-0.004321891814470291,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9341,37640,790312,five_tasks,0.5551050065085292,0.675,1.023005485534668,1,81,2.544332265853882,-0.01823982410132885,0.00015173075371421874,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9342,37680,791224,five_tasks,0.6661465525627136,0.675,2.582033634185791,1,114,3.5840344429016113,-0.01819366030395031,-0.00916524138301611,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9343,37720,792232,five_tasks,0.7461244016885757,0.5,1.494053602218628,1,126,3.961815595626831,-0.018186019733548164,0.0036859381943941116,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9344,37760,793040,five_tasks,0.696827332675457,0.6,1.744675636291504,1,101,3.1993672847747803,-0.018165284767746925,-0.0017581123393028975,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
