step,episodes,frames_total,cell,loss,accuracy,gradient_norm,clipped,frames,seconds,gamma,gamma_gradient_preclip,diagnostics
9318,36720,771288,five_tasks,0.6628613039851189,0.7,2.5087687969207764,1,92,2.931077003479004,-0.01828601397573948,-0.002632289892062545,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9319,36760,771896,five_tasks,0.7024454414844513,0.55,2.3662607669830322,1,76,2.46077823638916,-0.018143603578209877,-0.0007755268597975373,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9320,36800,772920,five_tasks,0.7348656304180622,0.5,1.783913254737854,1,128,4.009845972061157,-0.018021754920482635,0.0008221245370805264,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9321,36840,773856,five_tasks,0.739530348405242,0.525,2.7697913646698,1,117,3.7188682556152344,-0.017953716218471527,0.008262306451797485,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9322,36880,774688,five_tasks,0.5748868304304778,0.7,2.1725687980651855,1,104,3.3053178787231445,-0.017923612147569656,0.004856196232140064,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9323,36920,775376,five_tasks,0.7541064739227294,0.6,5.3060736656188965,1,86,2.7335457801818848,-0.017964262515306473,0.025865638628602028,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9324,36960,776160,five_tasks,0.5742122738156468,0.7,3.2611196041107178,1,98,3.1602747440338135,-0.01800440438091755,0.0008281245827674866,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9325,37000,776880,five_tasks,0.57611891371198,0.675,1.6131858825683594,1,90,2.878903865814209,-0.01804782822728157,0.0008434010669589043,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9326,37040,777808,five_tasks,0.7204562783241272,0.6,3.4947524070739746,1,116,3.6595096588134766,-0.018157629296183586,0.017885712906718254,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9327,37080,778808,five_tasks,0.6730252802371979,0.55,2.0662899017333984,1,125,4.0341057777404785,-0.018262676894664764,0.000916590797714889,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9328,37120,779448,five_tasks,0.7035908497869968,0.625,1.6249502897262573,1,80,2.575120449066162,-0.018347572535276413,-0.001138415653258562,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9329,37160,780232,five_tasks,0.684838579595089,0.55,2.2206828594207764,1,98,3.1073362827301025,-0.018326014280319214,-0.015714015811681747,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9330,37200,781224,five_tasks,0.6307849794626236,0.6,1.6972969770431519,1,124,3.878787040710449,-0.01826566830277443,-0.005056079477071762,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9331,37240,782128,five_tasks,0.719707602262497,0.575,2.737575054168701,1,113,3.5291924476623535,-0.018204862251877785,-0.0012835643719881773,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9332,37280,782800,five_tasks,0.5459200074896217,0.725,0.783798098564148,0,84,2.7147140502929688,-0.018151670694351196,0.0001145928690675646,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9333,37320,783608,five_tasks,0.6088975512422621,0.675,1.7565386295318604,1,101,3.2020363807678223,-0.018107576295733452,0.00048657157458364964,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9334,37360,784360,five_tasks,0.6702565357089043,0.6,1.3613157272338867,1,94,3.0158421993255615,-0.018140267580747604,0.007161562331020832,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9335,37400,785296,five_tasks,0.7213763639330864,0.55,1.9866136312484741,1,117,3.7331788539886475,-0.018171582370996475,0.0002701112534850836,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9336,37440,786240,five_tasks,0.7873823627829551,0.45,2.8055760860443115,1,118,3.72332501411438,-0.018172604963183403,-0.00554622383788228,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9337,37480,787056,five_tasks,0.5247382418252527,0.75,0.8088099956512451,0,102,3.2727203369140625,-0.018186446279287338,0.0009396456880494952,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9338,37520,788048,five_tasks,0.7156873859465123,0.55,1.6740357875823975,1,124,3.950617551803589,-0.018193673342466354,-0.0006374269723892212,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9339,37560,788880,five_tasks,0.7524317771196365,0.475,2.5329551696777344,1,104,3.2682652473449707,-0.018235938623547554,0.0065851351246237755,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9340,37600,789664,five_tasks,0.7391343973577023,0.575,1.6038577556610107,1,98,3.126542568206787,-0.018236909061670303,-0.004321891814470291,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9341,37640,790312,five_tasks,0.5551050065085292,0.675,1.023005485534668,1,81,2.544332265853882,-0.01823982410132885,0.00015173075371421874,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9342,37680,791224,five_tasks,0.6661465525627136,0.675,2.582033634185791,1,114,3.5840344429016113,-0.01819366030395031,-0.00916524138301611,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9343,37720,792232,five_tasks,0.7461244016885757,0.5,1.494053602218628,1,126,3.961815595626831,-0.018186019733548164,0.0036859381943941116,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
9344,37760,793040,five_tasks,0.696827332675457,0.6,1.744675636291504,1,101,3.1993672847747803,-0.018165284767746925,-0.0017581123393028975,"{""orientation_cued"": {}, ""motion_duration_cued"": {}, ""krauzlis_cued_motion"": {}, ""spatial_binding"": {}, ""image_recognition"": {}}"
